q_m	xn_p,	xn_he3,	xn_he4,	xn_b11,	xn_c12,	xn_c13,	xn_n13,	xn_n14,	xn_n15,	xn_o15,	xn_o16,	xn_o17,	xn_f18,	xn_ne19,	xn_ne20,	xn_ne21,	xn_ne22,	xn_na22,	xn_na23,	xn_mg23,	xn_mg24,	xn_mg25,	xn_mg26,	xn_al25,	xn_al26,	xn_al27,	xn_si28,	xn_si29,	xn_si30,	xn_p29,	xn_p30,	xn_p31,	xn_s31,	xn_s32,	xn_s33,	xn_cl33,	xn_cl34,	xn_cl35,	xn_ar36,	xn_ar37,	xn_ar38,	xn_ar39,	xn_k39,	xn_ca40,	xn_sc43,	xn_ti44,	xn_v47,	xn_cr48,	xn_mn51,	xn_fe52,	xn_fe54,	xn_co55,	xn_fe56,	xn_co56,	xn_cr56,	xn_ni56,	xn_ni58,	xn_ni59
0.5670103910661777	6.572117235926366e-22	0.0	0.0018269949099872364	1.0607957057988215e-25	0.4990863827282472	2.007551510974246e-12	1.063512905813675e-11	1.1888882064990372e-13	9.032020049373383e-14	6.332021034613885e-14	0.4990863827282472	4.207187322998518e-14	4.390357423999814e-14	4.442835924286687e-14	2.2034620120451875e-07	5.6342032307992764e-14	1.312065807172385e-15	8.744666147802567e-14	1.3592004074300458e-11	9.732915053204815e-16	8.671590047403099e-09	7.594296641514093e-12	7.104650338837449e-13	2.6373973144172873e-18	2.0409739111569493e-11	1.5805683086401494e-11	4.401342924059866e-09	1.1657451063725256e-11	3.239018017706037e-12	1.1921264065167387e-22	2.037435611137607e-12	1.1809443064556118e-11	5.123047228005051e-29	1.5007215082036686e-09	7.445949140703154e-12	4.475746024466589e-29	2.2679677123978072e-12	1.5989258087405006e-13	2.8978807158412157e-10	1.1815195064587562e-12	6.338407334648796e-16	7.403208540469512e-19	9.526107852074307e-14	2.824710915441234e-10	4.340132923725263e-18	1.6325051089240613e-12	1.0120561055323873e-16	9.80713595361054e-12	3.4970527191165795e-16	1.6150084088284157e-10	3.0239241165302293e-15	5.105026027906538e-16	0.0	0.0	0.0	3.837669220978553e-09	1.9407741106092084e-11	1.8367732100406896e-13
0.5680412636633565	3.724640392457358e-22	0.0	0.0018008343963531917	1.0867130977993342e-25	0.4990994589892907	1.7034133965504755e-12	9.009118081755941e-12	9.517700480726029e-14	6.970569385884139e-14	4.8868955901037143e-14	0.4990994689892907	3.336494593243379e-14	3.503899292904373e-14	3.3640982931874795e-14	2.215270595513931e-07	4.51915189084842e-14	1.0246789979249575e-15	6.809578586210154e-14	1.05515579786324e-11	7.479073384854383e-16	7.433596184946478e-09	7.382074585050812e-12	5.927665787996087e-13	2.5359592948645154e-18	1.5747016968111254e-11	1.3791238972071834e-11	3.5676159927753426e-09	9.981871479786053e-12	2.6166557947010995e-12	1.0269458979203671e-22	1.5972239967655162e-12	9.370886881023337e-12	4.796315590287144e-29	1.1845738976011599e-09	6.02063878780781e-12	4.5540477907777534e-29	1.8109199963327678e-12	1.2546234974593047e-13	2.2961872953500691e-10	9.061272081650327e-13	4.871377190135141e-16	5.781258288292571e-19	7.532915784745348e-14	2.2673043954085592e-10	3.4734285929660785e-18	1.3835886971981416e-12	8.55748958267052e-17	8.256519583280004e-12	3.0623144937986114e-16	1.3424023972815467e-10	2.544412894847396e-15	4.488363290910769e-16	0.0	0.0	0.0	3.2038800935119315e-09	1.6239562967113816e-11	1.5376747968861074e-13
0.5690721954745335	5.1990682038383745e-22	0.0	0.0018285439013499792	9.46538050698811e-26	0.49908561036846544	1.7781323013127612e-12	9.411329306948207e-12	1.054938500778841e-13	7.781619905745023e-14	5.455097304027395e-14	0.49908562036846543	3.68170020271813e-14	3.845597502839131e-14	3.694208202727364e-14	2.0795980015353277e-07	4.9347975036432674e-14	1.1526424008509741e-15	7.459384705507123e-14	1.1503065008492493e-11	8.163404806026887e-16	7.901126905833251e-09	7.506638505542008e-12	6.275908504633383e-13	2.5915424019132867e-18	1.711003301263201e-11	1.4556937010747107e-11	3.950594702916649e-09	1.066091300787075e-11	2.8284495020881902e-12	1.077722700795662e-22	1.737493001282758e-12	1.0206261007535088e-11	4.9296447036394626e-29	1.3514331009977373e-09	6.488568504790387e-12	4.55971410336635e-29	1.9373236014302895e-12	1.3673713010095042e-13	2.6293161019411745e-10	1.0094824007452817e-12	5.335128703938824e-16	6.46206720477082e-19	8.412716106210948e-14	2.57361360190005e-10	3.883763302867308e-18	1.5608264011523283e-12	9.713228907171092e-17	9.085165606707406e-12	3.363088102482904e-16	1.451084301071308e-10	2.7997228020669824e-15	4.922790003634402e-16	0.0	0.0	0.0	3.407363802515592e-09	1.7128568012645695e-11	1.6125748011905333e-13
0.5701031334898297	4.790980301573166e-22	0.0	0.0018346126006024133	1.0146443003331685e-25	0.4990825701638787	1.6999537005581966e-12	8.985752902950562e-12	9.759025103204473e-14	6.954749802283661e-14	4.874706501600658e-14	0.4990825901638787	3.38001180110986e-14	3.5695224011720886e-14	3.228915601060246e-14	2.1057542006914452e-07	4.5580631014966843e-14	1.0491892003445117e-15	6.7106277022035e-14	1.0285426003377322e-11	7.264201802385272e-16	7.64274140250957e-09	8.021432202633916e-12	5.972061501960985e-13	2.756201400905026e-18	1.5221111004998e-11	1.4445811004743423e-11	3.681610001208893e-09	1.0317444003387835e-11	2.631362600864034e-12	1.0367598003404304e-22	1.568419300515006e-12	9.336614503065771e-12	4.676557701535594e-29	1.2383132004066124e-09	5.949919001953715e-12	4.3332841014228765e-29	1.749705900574533e-12	1.23937200040696e-13	2.417671700793867e-10	8.962992902943087e-13	4.728815601552754e-16	5.882282501931505e-19	7.700631602528577e-14	2.380688600781723e-10	3.601484701182584e-18	1.502099200493229e-12	9.355202303071873e-17	8.605831502825811e-12	3.2855679010788486e-16	1.3627992004474887e-10	2.6618705008740515e-15	4.819511801582534e-16	0.0	0.0	0.0	3.198688701050321e-09	1.6147226005302103e-11	1.5212434004995154e-13
0.5711340766883142	5.444801403082864e-22	0.0	0.0017810643010084443	9.234217705228444e-26	0.49910934028259735	1.7236869009759571e-12	9.121449205164594e-12	1.0036399005682642e-13	7.476379404233153e-14	5.241905902967985e-14	0.4991093502825974	3.497629301980369e-14	3.6363951020589394e-14	3.615813902047286e-14	2.2817979012919616e-07	4.7056630026643624e-14	1.0941671006195212e-15	7.211860304083378e-14	1.1204485006344016e-11	7.977599804516942e-16	7.758424104392845e-09	7.371604104173827e-12	6.123076703466906e-13	2.5600951014495343e-18	1.6732536009474013e-11	1.4292170008092274e-11	3.8294912021682705e-09	1.0392906005884498e-11	2.754015301559332e-12	1.0566186005982611e-22	1.6861564009547073e-12	9.83314770556756e-12	4.862022502752893e-29	1.3057523007393213e-09	6.254826203541504e-12	4.5234001025611637e-29	1.895070101072995e-12	1.3260301007508026e-13	2.5377914014369055e-10	9.737554105513435e-13	5.224405402958076e-16	6.147982503481008e-19	8.010705704535687e-14	2.4808018014046376e-10	3.6809031020841396e-18	1.5059754008526883e-12	9.358580005298859e-17	8.761371704960716e-12	3.2987911018677866e-16	1.3954069007900838e-10	2.7572893015611865e-15	4.867414102755945e-16	0.0	0.0	0.0	3.296392201866428e-09	1.660225500940025e-11	1.5612433008839812e-13
0.5721650443106097	3.2586019041457654e-22	0.0	0.0018080748023003284	1.0448119013292647e-25	0.49909585063497613	1.1261440014327398e-12	5.9495937075693884e-12	6.679208108497641e-14	4.7631161060598875e-14	3.3386448042475994e-14	0.49909586063497613	2.197238602795443e-14	2.5481542032418967e-14	2.2536355028671943e-14	2.0224285025730408e-07	3.220918504097823e-14	7.228824109196892e-16	4.656240605923916e-14	7.144468309089571e-12	5.023732006391458e-16	5.766933807336998e-09	6.0419630076869046e-12	4.258622205418044e-13	2.044134002600655e-18	1.056344201343937e-11	1.0703235013617222e-11	2.560558003257677e-09	7.398021309412154e-12	1.8757353023864096e-12	7.117900009055769e-23	1.0904091013872763e-12	6.5056252082768e-12	4.159553605292004e-29	8.051941110244106e-10	3.994951905082589e-12	3.9831095050675224e-29	1.1940938015191893e-12	8.555982110885373e-14	1.550796101973005e-10	6.151328307826045e-13	3.27250210416345e-16	3.9572485050346204e-19	5.1699423065774736e-14	1.521666801935945e-10	2.391614303042738e-18	9.605286312220354e-13	6.003292807637707e-17	5.5271122070318845e-12	2.1231930027012387e-16	8.775454211164597e-11	1.7073724021722093e-15	3.1097107039563387e-16	0.0	0.0	0.0	2.0750318026399653e-09	1.0525080013390563e-11	9.9565903126673e-14
0.5731958774841448	5.351423276994564e-22	0.0	0.001783759692331728	9.274270860130486e-26	0.4991079978543657	1.6726283928094744e-12	8.842245561987735e-12	9.676672658400584e-14	7.102420169467137e-14	4.979118578595078e-14	0.49910801785436565	3.304136485795723e-14	3.5946862845466665e-14	3.424572185277977e-14	2.0800113910581605e-07	4.6241625801210123e-14	1.0447252955087908e-15	6.926731270222413e-14	1.069565095402006e-11	7.59091216736714e-16	7.822501366371553e-09	7.951350565817638e-12	6.19110587338482e-13	2.6958755884105984e-18	1.5945206931452547e-11	1.4653176937006902e-11	3.708635784056805e-09	1.0428930955166673e-11	2.7028566883805872e-12	1.0284892955785885e-22	1.627956593001516e-12	9.606552258702029e-12	4.7073478797634033e-29	1.2157213947736893e-09	5.991031774244926e-12	4.246660881743868e-29	1.812370492208732e-12	1.2774043945085178e-13	2.34828008990489e-10	9.209296360409806e-13	4.947893678729313e-16	5.859506274810346e-19	7.62696796721214e-14	2.3022924901025876e-10	3.498191784961491e-18	1.381061794062901e-12	8.561722463193686e-17	8.239143264580435e-12	3.0482628868957073e-16	1.3259406942998631e-10	2.5474786890485473e-15	4.477734980750496e-16	0.0	0.0	0.0	3.1335629865290074e-09	1.5839056931908882e-11	1.4959898935688324e-13
0.5742268110230513	2.982152616558869e-22	0.0	0.0017374881096476748	9.047033050235068e-26	0.4991311527715039	8.743677548550638e-13	4.620151925654116e-12	5.604896031122063e-14	4.02468252234768e-14	2.8217209156680466e-14	0.49913116277150393	1.8134372100693938e-14	2.134714811853338e-14	1.902128110561864e-14	1.863938910349813e-07	2.6908920149415993e-14	6.06160683365802e-16	3.8826652215591066e-14	5.952002133049423e-12	4.188247723255901e-16	4.957418827526844e-09	5.283519729337571e-12	3.621990320111668e-13	1.7783685098746697e-18	8.784333348776388e-12	9.201530051092937e-12	2.2415826124467385e-09	6.1696575342579896e-12	1.5781959087631798e-12	5.73036173181873e-23	9.105624450560405e-13	5.417407730081005e-12	4.0420889224443317e-29	7.164324639781033e-10	3.2169375178625493e-12	3.9502781219345373e-29	9.877127854844299e-13	7.164692739783079e-14	1.3809785076680995e-10	5.227926029028877e-13	2.775751315412794e-16	3.2786784182053757e-19	4.374526924290246e-14	1.339807107439489e-10	2.01468431118685e-18	9.124865850667246e-13	5.749383731924353e-17	4.8278873268076e-12	2.0660722114721892e-16	7.03568433906674e-11	1.5635600086819117e-15	3.078720017095075e-16	0.0	0.0	0.0	1.627343209036078e-09	8.175177945393956e-12	7.642649042437006e-14
0.5752577929383809	3.504616386383638e-22	0.0	0.001779085493087782	9.122270064557567e-26	0.4991103680608242	1.2956502949660559e-12	6.849083173389499e-12	7.400094271248676e-14	5.39469827904017e-14	3.7821119853054945e-14	0.4991103480608242	2.5517817900856523e-14	2.7432265893418387e-14	2.5918861899298366e-14	1.8568121927857932e-07	3.5434634862327066e-14	8.016617168853322e-16	5.2753038795040486e-14	8.184519868200976e-12	5.765183277600737e-16	5.974811876786276e-09	6.0564598764690515e-12	4.642148181964027e-13	2.076556691932028e-18	1.21328159528608e-11	1.119002095652381e-11	2.823214389031065e-09	7.984167568979397e-12	2.0618537919891523e-12	7.992574568946731e-23	1.2350876952013577e-12	7.261992471785238e-12	4.3077414832632844e-29	9.247482364071085e-10	4.586564582179983e-12	4.1134823840180324e-29	1.3849164946192333e-12	9.705168362292854e-14	1.7921655930369627e-10	6.975826472897069e-13	3.764978385372063e-16	4.4586452826769835e-19	5.805547577443912e-14	1.7645784931441455e-10	2.6742326896098987e-18	1.0743948958256914e-12	6.657279074134709e-17	6.362894675278471e-12	2.391117790709875e-16	1.0266841960110603e-10	1.9638811923698017e-15	3.5139659863473127e-16	0.0	0.0	0.0	2.4312200905540667e-09	1.2276436952302795e-11	1.1599226954933934e-13
0.5762887013466779	4.983537087825923e-22	0.0	0.0017648491956887226	1.017301897514875e-25	0.4991174687807265	1.5741373961546045e-12	8.321600379671505e-12	8.988120178043291e-14	6.587700883907176e-14	4.6180747887186955e-14	0.4991174787807265	3.067470492506603e-14	3.242358892079375e-14	3.1397329923300757e-14	1.8818600954028814e-07	4.1971302897470034e-14	9.715201176267134e-16	6.362627184457001e-14	9.842893675955199e-12	6.981036182946315e-16	6.81863808334303e-09	6.696052983642488e-12	5.398166586813042e-13	2.318384394336514e-18	1.4656594964196007e-11	1.2759056968831427e-11	3.3926788917121643e-09	9.29549877729241e-12	2.443764994030227e-12	9.467695276871757e-23	1.4888234963630146e-12	8.747522778631038e-12	4.5585730888640495e-29	1.1568165971740606e-09	5.612365986289783e-12	4.2352163896539645e-29	1.6706854959187513e-12	1.1727590971351152e-13	2.256800094486956e-10	8.519146879188927e-13	4.551420788881521e-16	5.493352586580515e-19	7.127568082588358e-14	2.2180422945816356e-10	3.2988750919413145e-18	1.3226524967689468e-12	8.219947679919827e-17	7.916947780660016e-12	2.924541292855758e-16	1.2758101968833758e-10	2.4463475940239184e-15	4.295283489507229e-16	0.0	0.0	0.0	3.0040481926615345e-09	1.5123104963056386e-11	1.423268896523155e-13
0.5773196125036353	4.712683407997275e-22	0.0	0.0017380982029494977	8.534242014482338e-26	0.49913085084700926	1.728495302933202e-12	9.134751315501385e-12	9.461125016055228e-14	6.880280511675619e-14	4.823206508184829e-14	0.49913084084700926	3.249999705515147e-14	3.448690905852319e-14	3.3105970056179787e-14	1.9395513032913574e-07	4.492080307622918e-14	1.0136760017201762e-15	6.78155831150809e-14	1.0512300017839041e-11	7.446081212635765e-16	7.471120312678255e-09	7.552388412816163e-12	5.970663310132027e-13	2.5874229043907745e-18	1.5675476026600788e-11	1.407582502388623e-11	3.558300206038323e-09	1.0295421017471004e-11	2.6379624044765387e-12	1.0474411017774743e-22	1.59569850270785e-12	9.384750515925624e-12	4.609486207822152e-29	1.1686515019831646e-09	6.003763510188197e-12	4.1914548071127664e-29	1.7971642030497307e-12	1.2490691021196305e-13	2.2671233038472361e-10	8.823605614973381e-13	4.807274208157792e-16	5.749439809756617e-19	7.350895412474238e-14	2.240802503802571e-10	3.382300205739657e-18	1.2233415020759719e-12	7.527787312774416e-17	7.947745813487073e-12	2.705239004590705e-16	1.356621602302144e-10	2.389984904055729e-15	3.9286567066668065e-16	0.0	0.0	0.0	3.2451391055068982e-09	1.6407540027843077e-11	1.5559663026404255e-13
0.578350501357177	4.31028630393682e-22	0.0	0.001721170001572039	9.456004208636688e-26	0.4991393204558914	1.4703136013429183e-12	7.777586007103697e-12	8.433210107702514e-14	6.257012405714873e-14	4.3860774040060453e-14	0.4991393304558914	2.9401710026854196e-14	3.117850702847705e-14	3.018787102757224e-14	1.6525671015093803e-07	4.008899003661548e-14	9.157514008364062e-16	6.089631805561995e-14	9.437682008619955e-12	6.699942506119427e-16	6.266292105723349e-09	5.7702684052703034e-12	5.060830704622335e-13	1.9776136018062632e-18	1.4110395012887799e-11	1.1475040010480784e-11	3.1071337028379162e-09	8.510106107772748e-12	2.289385902091022e-12	8.662165707911632e-23	1.4219621012987563e-12	8.313224707592925e-12	4.414169704031704e-29	1.0427966009524434e-09	5.304896604845252e-12	4.0426773036923993e-29	1.5918164014538932e-12	1.1184270010215207e-13	2.02071500184563e-10	8.106404407404025e-13	4.3659565039876685e-16	5.204387504753453e-19	6.705037106124078e-14	1.991765601819189e-10	3.081394802814407e-18	1.162638901061902e-12	7.198036106574362e-17	7.1479324065286e-12	2.5684489023459057e-16	1.1817018010793135e-10	2.1522189019657395e-15	3.74625450342166e-16	0.0	0.0	0.0	2.7923912025504444e-09	1.4103151012881184e-11	1.3382984012223414e-13
0.5793815032199277	2.5509016955472205e-22	0.0	0.0017234379969916168	1.067056698137377e-25	0.4991382091287189	1.2385068978380984e-12	6.53467068859327e-12	6.766245588189039e-14	4.678367891833578e-14	3.2798346942748165e-14	0.49913818912871893	2.2172713961295955e-14	2.5089612956204302e-14	2.2004799961589064e-14	1.5171224973517553e-07	3.2376748943484094e-14	7.126940487559421e-16	4.646513591889181e-14	7.1265708875600664e-12	4.98276589130223e-16	5.799127089877214e-09	6.714406788279527e-12	4.483391192173923e-13	2.2794738960210164e-18	1.0510298981653529e-11	1.126987798032763e-11	2.6254394954171095e-09	7.85767048628388e-12	1.9084012966687504e-12	7.824797686341262e-23	1.0997748980802651e-12	6.590452188495899e-12	4.1347405927825174e-29	8.283380685540773e-10	4.168085992724311e-12	3.971344893067736e-29	1.242869697830483e-12	8.628998584937472e-14	1.609430597190625e-10	5.981638289558627e-13	3.2322323943579097e-16	3.934938293131287e-19	5.163253390987176e-14	1.5979542972106575e-10	2.4036244958043035e-18	9.866944682776549e-13	6.121130589315132e-17	5.922438689661964e-12	2.230442796106604e-16	9.548092883333128e-11	1.828377296808438e-15	3.2785373942770805e-16	0.0	0.0	0.0	2.2778981960237676e-09	1.1535222979864451e-11	1.0885044980999384e-13
0.5804123372573275	3.139479491007652e-22	0.0	0.0017339148950335822	9.817508271879908e-26	0.4991329585703435	1.3333517961809073e-12	7.040633279833655e-12	7.170527779461601e-14	4.979292185737914e-14	3.490473990002306e-14	0.49913296857034345	2.407933693103004e-14	2.588182392586721e-14	2.3100159933834677e-14	1.4573059958258677e-07	3.35889279037919e-14	7.594838778246254e-16	4.8952998859784914e-14	7.473526678593729e-12	5.250279584961729e-16	5.621691583897902e-09	6.04395878268841e-12	4.4164551873500364e-13	2.064325194087195e-18	1.1056765968330328e-11	1.0656386969477125e-11	2.6798366923241973e-09	7.87290717744979e-12	1.928528994476153e-12	8.094515076815042e-23	1.1488822967092794e-12	6.855878780362844e-12	4.2180245879183963e-29	8.912257974472799e-10	4.504452087097988e-12	4.067610988349223e-29	1.309558196249059e-12	9.02137397416026e-14	1.7476213949943232e-10	6.348250081816835e-13	3.3809056903161396e-16	4.2284812878884455e-19	5.5484618841076526e-14	1.7397552950168538e-10	2.603324192543351e-18	1.068115196940619e-12	6.606295481077721e-17	6.486954281419546e-12	2.397415193133132e-16	1.0479421969984002e-10	1.997437794278779e-15	3.529929089889295e-16	0.0	0.0	0.0	2.498297692844176e-09	1.2658409963742772e-11	1.1947074965780234e-13
0.5814433032304267	3.477359505240218e-22	0.0	0.0016855613025400621	8.798512113258946e-26	0.4991571307522065	1.3194111019882911e-12	6.962776010492578e-12	7.123920910735417e-14	5.0002636075351634e-14	3.504842405281634e-14	0.4991571307522065	2.391397903603725e-14	2.6305023039640444e-14	2.32876500350934e-14	1.6471577024821897e-07	3.3945216051153856e-14	7.532361011350917e-16	4.925601307422651e-14	7.590636611438734e-12	5.296184407981103e-16	5.9414046089534195e-09	6.533467709845632e-12	4.61695130695753e-13	2.2152882033383363e-18	1.1167632016829101e-11	1.1309300017042589e-11	2.705467204077013e-09	8.11877141223461e-12	1.9836029029891967e-12	8.132138412254752e-23	1.1637543017537235e-12	6.9918027105363206e-12	4.188870306312431e-29	8.682548413084195e-10	4.472357306739634e-12	3.9614313059696923e-29	1.311733301976721e-12	9.137934713770441e-14	1.690765902547905e-10	6.408417809657186e-13	3.4186923051518096e-16	4.247075706400145e-19	5.5463093083580295e-14	1.681880102534515e-10	2.590411503903629e-18	1.0377647015638628e-12	6.439720409704358e-17	6.2730095094531326e-12	2.326792503506368e-16	1.0206200015380267e-10	1.9142521028846883e-15	3.4038639051294636e-16	0.0	0.0	0.0	2.4325672036657654e-09	1.2336886018591112e-11	1.1675714017594757e-13
0.5824741934975651	2.7489839955602185e-22	0.0	0.0017156038972291922	9.079199085336523e-26	0.49914212919385414	9.23981998507711e-13	4.875305092126077e-12	5.4676244911694425e-14	3.783025093890177e-14	2.6518562957170858e-14	0.4991421191938542	1.715943297228644e-14	2.0492415966903464e-14	1.7652203971490583e-14	1.3809730977696416e-07	2.6277596957560034e-14	5.814094890609872e-16	3.743110893954641e-14	5.694056390803743e-12	3.987854393559365e-16	4.691434492423039e-09	5.311987191420808e-12	3.582403694214193e-13	1.7801664971249195e-18	8.401814386430543e-12	9.011176585446384e-12	2.134916196551976e-09	6.188814690004676e-12	1.5289224975306942e-12	5.890176390486996e-23	8.805284685778912e-13	5.276732891477746e-12	3.877508293737581e-29	6.809622989002032e-10	3.2068825948206834e-12	3.730540793974942e-29	9.623865484456854e-13	6.924445188816586e-14	1.3217173978653435e-10	4.827266692203662e-13	2.595053395808826e-16	3.179658494864652e-19	4.192844193228294e-14	1.2977152979041084e-10	1.949339696851694e-18	8.24617578668191e-13	5.169632191650719e-17	4.7259752923672524e-12	1.885737196954416e-16	7.294308088219235e-11	1.489753297593955e-15	2.7913668954917673e-16	0.0	0.0	0.0	1.707858597241701e-09	8.607155586098903e-12	8.080668686949212e-14
