q_m	xn_p,	xn_he3,	xn_he4,	xn_b11,	xn_c12,	xn_c13,	xn_n13,	xn_n14,	xn_n15,	xn_o15,	xn_o16,	xn_o17,	xn_f18,	xn_ne19,	xn_ne20,	xn_ne21,	xn_ne22,	xn_na22,	xn_na23,	xn_mg23,	xn_mg24,	xn_mg25,	xn_mg26,	xn_al25,	xn_al26,	xn_al27,	xn_si28,	xn_si29,	xn_si30,	xn_p29,	xn_p30,	xn_p31,	xn_s31,	xn_s32,	xn_s33,	xn_cl33,	xn_cl34,	xn_cl35,	xn_ar36,	xn_ar37,	xn_ar38,	xn_ar39,	xn_k39,	xn_ca40,	xn_sc43,	xn_ti44,	xn_v47,	xn_cr48,	xn_mn51,	xn_fe52,	xn_fe54,	xn_co55,	xn_fe56,	xn_co56,	xn_cr56,	xn_ni56,	xn_ni58,	xn_ni59
0.7740001292156355	3.7263667355742713e-26	0.0	0.0006336059960488066	1.310546412511311e-26	0.49968319477029416	1.4131805134911216e-15	7.080857367598376e-15	7.60214597257493e-16	3.2777322312913206e-17	2.2732556217019467e-17	0.49968319477029416	1.0145278096853288e-17	4.327108941309339e-16	1.8865812180105065e-17	4.355676741582065e-09	3.2455901309844716e-16	5.9534576568354995e-18	2.387217022789895e-16	1.7699710168972714e-14	6.368974360802287e-19	8.704698583100598e-11	9.021361686123667e-14	2.4899996237711226e-15	2.040445319479391e-20	1.66555611590046e-14	1.322470512625146e-13	1.9747219188519538e-11	8.804057484049142e-14	1.3489792128782151e-14	3.4062306325180475e-25	3.403993932496695e-15	2.21373342113371e-14	3.100000029594575e-29	4.894031346721541e-13	8.906272685024954e-16	3.3000000315039027e-29	1.3109982125156241e-15	1.129945310787178e-16	3.3883463323473126e-15	4.8199753460145553e-17	9.229230288108112e-20	6.491758961974468e-23	1.3608193129912483e-17	4.315000141193741e-17	2.803417726763212e-22	1.6286651155482747e-19	1.2789906122100594e-23	3.89577603719156e-19	4.0260620384353535e-23	3.726592335576425e-18	3.5977376343462962e-22	5.712998054539919e-23	0.0	0.0	0.0	6.531430462353197e-17	2.153278120556565e-19	9.92988179479698e-22
0.775000110110255	3.9726490303135724e-26	0.0	0.0006055475246206722	1.7051119130109743e-26	0.49969722381297416	1.6433922125400178e-15	8.232951362822104e-15	9.45270637212953e-16	4.076148331103332e-17	2.8274205215748277e-17	0.49969722381297416	1.2742248097230604e-17	5.250801640066604e-16	2.1611902164911114e-17	4.723109936040017e-09	3.813166629096631e-16	7.332128755948314e-18	2.941251722443425e-16	2.142081916345304e-14	7.787656059424247e-19	1.0200244077833667e-10	1.0141619077386325e-13	2.8487927217379097e-15	2.251049417176788e-20	2.0468984156189997e-14	1.496810411421515e-13	2.3261372177497507e-11	1.0300246078596739e-13	1.582811312077751e-14	3.895697529726389e-25	4.1440112316211634e-15	2.6425238201639606e-14	3.100000023654764e-29	5.92775964523218e-13	1.0926442083374971e-15	3.300000025180878e-29	1.6168619123375766e-15	1.3803311105327118e-16	4.161440131754156e-15	6.008157845845664e-17	1.1396552086962175e-19	7.947916960647129e-23	1.6909916129032285e-17	4.06285683100191e-17	3.509164626776923e-22	1.484549711327959e-19	1.0668757081408687e-23	3.913292029860645e-19	3.7594803286869745e-23	2.355983717977496e-18	2.83044942159794e-22	5.750956243883069e-23	0.0	0.0	0.0	4.223312632226279e-17	1.6605934126712726e-19	8.516239764983757e-22
0.776000039966187	3.5738523999629284e-26	0.0	0.0006263552399935028	1.349838099985998e-26	0.49968681999481673	1.5089472999843477e-15	7.560806399921571e-15	7.656919899920575e-16	3.342900799965324e-17	2.318688799975948e-17	0.49968681999481673	1.0437058999891736e-17	4.3157963999552323e-16	1.8733627999805674e-17	4.6582639999516795e-09	3.2341395999664526e-16	5.970328199938069e-18	2.4207157999748902e-16	1.8202164999811187e-14	6.466777999932919e-19	9.070376699905912e-11	9.664210299899753e-14	2.7034456999719573e-15	2.2022419999771558e-20	1.7078636999822845e-14	1.3930931999855494e-13	2.048662599978749e-11	8.994373199906701e-14	1.3838454999856452e-14	3.4824114999638768e-25	3.4898778999637994e-15	2.2499928999766607e-14	3.099999999967843e-29	4.98502899994829e-13	9.064464499905974e-16	3.299999999965769e-29	1.334998399986152e-15	1.1516009999880543e-16	3.4338397999643804e-15	4.9133793999490337e-17	9.421221399902273e-20	6.581398499931731e-23	1.3880736999856014e-17	3.398865699964744e-17	2.862654599970306e-22	9.823086499898105e-20	7.47508739992246e-24	2.5057713999740078e-19	2.431210199974781e-23	2.1546687999776494e-18	2.0551844999786817e-22	3.506462999963628e-23	0.0	0.0	0.0	3.829961599960272e-17	1.3330808999861717e-19	6.260982699935055e-22
0.7770000837069517	3.8007092803018396e-26	0.0	0.0006078010768499135	1.8020997906601512e-26	0.4996960974101955	1.748681890937003e-15	8.760491554596483e-15	9.826176849073292e-16	4.308664277669231e-17	2.988951784508983e-17	0.4996960974101955	1.3458698930246804e-17	5.410243171960014e-16	2.2592335882909367e-17	3.966996479440013e-09	3.9672579794386576e-16	7.593254960645988e-18	3.0836813840180223e-16	2.2765262882013127e-14	8.169967557657026e-19	1.0975922943114435e-10	1.1014435942914831e-13	3.1340132837571643e-15	2.495805387064842e-20	2.1579709888157563e-14	1.6005554917047066e-13	2.4891520870993244e-11	1.0738278944346086e-13	1.658262091405627e-14	4.0810461788489204e-25	4.3516963774462056e-15	2.74519988577229e-14	3.0999999839334463e-29	6.18080826796636e-13	1.1138553942271557e-15	3.2999999828968947e-29	1.6597821913977486e-15	1.4167657926572444e-16	4.254125577951893e-15	6.108298368342161e-17	1.156875094004195e-19	8.098726458026251e-23	1.7203587910837948e-17	3.495650681882885e-17	3.555697581571676e-22	7.242871262461942e-20	5.362193572209043e-24	1.8577355903718038e-19	1.7902775907214225e-23	1.4820373923189571e-18	1.434834592563598e-22	2.656209686233505e-23	0.0	0.0	0.0	2.692508886045375e-17	1.0035374947989069e-19	5.577857971091306e-22
0.7780000426625533	3.230788979363163e-26	0.0	0.000589202276236439	1.0225776934682305e-26	0.4997053968081051	1.2538964919906692e-15	6.284042459860343e-15	5.832681562743436e-16	2.5795862835227552e-17	1.7892680885709544e-17	0.4997053968081051	8.01042064883301e-18	3.2846334790192286e-16	1.458854190681491e-17	4.013784374361738e-09	2.500172484030015e-16	4.556128570897485e-18	1.8642603880919376e-16	1.4394239908056024e-14	5.00164426805173e-19	7.599774751456033e-11	8.48443464580522e-14	2.3224802851650334e-15	1.9904233872860644e-20	1.3354079914700101e-14	1.216086592232182e-13	1.702344789126182e-11	7.60611735141552e-14	1.153792792630087e-14	3.0232511806888217e-25	2.740498082494922e-15	1.7949281885348002e-14	3.0999999801985846e-29	3.896258175112443e-13	6.88610605601463e-16	3.2999999789210735e-29	1.0104457935457235e-15	8.819329243666064e-17	2.595655683420111e-15	3.6605427766180875e-17	7.085785354739168e-20	4.95309836836182e-23	1.0379135933702715e-17	2.312161485230945e-17	2.1259783864202e-22	6.633564457627753e-20	4.872004468879812e-24	1.7315952889393427e-19	1.678304389279741e-23	1.2309797921370508e-18	1.282824691805889e-22	2.512924083948563e-23	0.0	0.0	0.0	2.2387218857000443e-17	8.440511746085781e-20	4.521552271118344e-22
0.7790000865556722	3.91978622617203e-26	0.0	0.0005984095139955218	1.4662652097901093e-26	0.4997007933364533	1.3897172092790057e-15	6.96377584649645e-15	7.375281749244036e-16	3.2780412218871605e-17	2.2745790151871418e-17	0.4997007933364533	1.0246923068417703e-17	3.846052525679717e-16	1.539922510281912e-17	3.701582024715101e-09	2.7750483185287264e-16	5.596949637370284e-18	2.293209515311536e-16	1.7094490114138236e-14	6.036424640304616e-19	9.037856460344883e-11	9.510841863502961e-14	2.5669235171390974e-15	2.2310708148966413e-20	1.6521645110313406e-14	1.4054866093842967e-13	2.025559313524461e-11	9.465388363199471e-14	1.3994909093442638e-14	3.719206324832777e-25	3.302331022049341e-15	2.1265276141986168e-14	3.1000000206983966e-29	4.614471330810374e-13	7.852352352429389e-16	3.300000022033777e-29	1.162939607764834e-15	1.0092043067383584e-16	2.975324919865953e-15	4.152533027726057e-17	7.900882052753416e-20	5.389121435982637e-23	1.1680199077987547e-17	2.2552370150579972e-17	2.403173116045752e-22	4.166660827820387e-20	3.046945520344157e-24	1.0107527067486968e-19	1.0149387067766465e-23	6.886220745978622e-19	8.255498655121156e-23	1.5291806102101893e-23	0.0	0.0	0.0	1.1859078079181904e-17	4.0443535270037525e-20	1.626220910858118e-22
0.780000110490379	3.884354603521725e-26	0.0	0.0006013755305452332	1.9850722017997532e-26	0.49969931045304916	1.7079021015484584e-15	8.555209807756525e-15	1.0882224009866296e-15	4.712845404272871e-17	3.269513102964283e-17	0.49969931045304916	1.4651780013283944e-17	5.877889805329151e-16	2.3120830020962353e-17	3.4219759031025127e-09	4.158788203770539e-16	8.363667107582865e-18	3.351851603038935e-16	2.4078005021830166e-14	8.773435507954379e-19	1.1413544010348016e-10	1.0857086009843507e-13	3.021284502739228e-15	2.4380926022104808e-20	2.3228440021059913e-14	1.623907301472305e-13	2.6077789023643257e-11	1.1554787010476072e-13	1.76161840159716e-14	4.367280703959566e-25	4.638899704205828e-15	2.9144718026423867e-14	3.1000000028105947e-29	6.584779305970048e-13	1.1836660010731633e-15	3.300000002991923e-29	1.7674620016024579e-15	1.5047657013642862e-16	4.534299504110993e-15	6.525620505916412e-17	1.2275312011129333e-19	8.496202607703027e-23	1.831615201660622e-17	3.19803730289948e-17	3.8043476034491874e-22	3.418787103099621e-20	2.4568160022274564e-24	8.426137507639503e-20	8.060959007308415e-24	6.383374905787446e-19	6.535338805925222e-23	1.222086701107997e-23	0.0	0.0	0.0	1.1564621010484989e-17	4.314729903911922e-20	2.3133387020973737e-22
0.7810000250347047	2.3802509179948878e-26	0.0	0.0005780884343703948	9.468849771585263e-27	0.49971095377785485	1.1124248084100206e-15	5.57403484214015e-15	5.489498841501051e-16	2.4071394181981668e-17	1.6696197126224588e-17	0.49971095377785485	7.512144456792413e-18	3.1181306235733177e-16	1.369306510352067e-17	3.927539329692512e-09	2.3489835177585037e-16	4.299744332506411e-18	1.7477217132129163e-16	1.3281690100410641e-14	4.678637335370873e-19	6.654461650308263e-11	7.275471955003151e-14	2.0001814151215317e-15	1.654869912510949e-20	1.2394959093706884e-14	1.0532172079624065e-13	1.515749411459187e-11	6.728943150871349e-14	1.0292628077813093e-14	2.620866519813961e-25	2.545698819245687e-15	1.6544176125075298e-14	3.1000000234362485e-29	3.636272727490513e-13	6.622491450066566e-16	3.300000024948264e-29	9.754083273741652e-16	8.428371963719167e-17	2.5020063189153684e-15	3.5963802271889224e-17	6.91729035229527e-20	4.866618236792024e-23	1.0187451077017946e-17	1.8257125138025328e-17	2.0985993158655791e-22	1.7975771135898268e-20	1.4130294106826156e-24	4.128729131213523e-20	4.056770630669511e-24	4.731822035772954e-19	3.602573427235744e-23	5.502430141598813e-24	0.0	0.0	0.0	8.501537764272306e-18	2.751708320803135e-20	1.3549701102436827e-22
0.78200004554144	3.159692797094684e-26	0.0	0.0005933174494544486	1.4900328986299246e-26	0.4997033395405261	1.3810521987301318e-15	6.918037393638911e-15	8.227947692434457e-16	3.560165196726452e-17	2.4698241977290132e-17	0.4997033395405261	1.1152430989745413e-17	4.472911795887187e-16	1.7669223983753264e-17	3.361977196908684e-09	3.1855307970709255e-16	6.326179794183119e-18	2.5459906976589784e-16	1.834777598312934e-14	6.682571593855419e-19	8.673378692024886e-11	8.513168292172198e-14	2.3710348978198493e-15	1.8666127982836618e-20	1.778258398364903e-14	1.271659898830717e-13	1.987914198172126e-11	8.842179591869673e-14	1.3588065987505863e-14	3.308979596957415e-25	3.573943196713783e-15	2.2592870979226003e-14	3.0999999971495703e-29	5.085088795324295e-13	9.34138309141066e-16	3.299999996965672e-29	1.3910988987208939e-15	1.1809762989141004e-16	3.565808896721262e-15	5.182222195234981e-17	9.752786591032378e-20	6.772257093772955e-23	1.4573029986600198e-17	2.4718734977271288e-17	3.0339282972103233e-22	2.1420853980303666e-20	1.5446012985797494e-24	4.940991595456791e-20	4.9082668954868814e-24	3.646332796647221e-19	3.922829196392984e-23	7.432359793165995e-24	0.0	0.0	0.0	6.571540193957512e-18	2.2934657978911736e-20	1.148496598943965e-22
0.7830001327031776	3.048780798549212e-26	0.0	0.0005818365797231282	1.3131920993751066e-26	0.49970907976220924	1.3301124993670547e-15	6.66378889682898e-15	7.180173296583255e-16	3.1798600984868367e-17	2.2060929989502123e-17	0.49970907976220924	9.935225795272238e-18	3.900657498143839e-16	1.626578399225979e-17	3.793242798194953e-09	2.8670213986357037e-16	5.529033397368962e-18	2.2574269989257845e-16	1.6786203992012142e-14	5.99493209714726e-19	8.288727896055739e-11	8.57847449591786e-14	2.3755154988695907e-15	1.9354255990790114e-20	1.6095583992340778e-14	1.261494399399707e-13	1.888779499101208e-11	8.511164495949891e-14	1.288847399386691e-14	3.2524357984523007e-25	3.231578998462226e-15	2.063148999018233e-14	3.099999998524838e-29	4.568909097825846e-13	8.071132996159283e-16	3.2999999984296665e-29	1.202048699427995e-15	1.0285682995105472e-16	3.0736065985373983e-15	4.3778278979167737e-17	8.283175396058381e-20	5.78718599724612e-23	1.2332624994131416e-17	2.0868611990069496e-17	2.5420412987903485e-22	2.0557408990217582e-20	1.4424007993136214e-24	4.9517122976436854e-20	4.891564997672307e-24	2.579991598772289e-19	3.5075406983309075e-23	7.558154596403389e-24	0.0	0.0	0.0	4.436497197888854e-18	1.6324243992231968e-20	6.67099699682555e-23
0.7840001081892198	2.315204582687015e-26	0.0	0.0005764644856892272	1.2756354904608609e-26	0.49971176626318015	1.172808791229794e-15	5.8740527560741244e-15	7.20046764615526e-16	3.144255576487413e-17	2.1812502836887185e-17	0.49971176626318015	9.791385826780501e-18	3.9542418704303754e-16	1.605168187996632e-17	2.8962980783416263e-09	2.841396978752174e-16	5.5827553582524315e-18	2.2354819832831764e-16	1.609528987964022e-14	5.885464055988791e-19	7.374515644853738e-11	7.142694446587285e-14	1.9921621851027097e-15	1.5279118885743505e-20	1.5646261882998027e-14	1.0743834919658134e-13	1.7125105871939305e-11	7.738258842133684e-14	1.1800973911752902e-14	2.8424331787444253e-25	3.107934076759023e-15	1.9688721852768713e-14	3.0999999768183534e-29	4.4349968668353134e-13	8.096066139458019e-16	3.299999975322763e-29	1.2017293910135271e-15	1.0189482923803552e-16	3.0710401770349135e-15	4.425692166904893e-17	8.361400937473857e-20	5.787558556720924e-23	1.2407321907218661e-17	2.040307584742681e-17	2.5675823807997463e-22	1.3765908897059216e-20	9.740171627163478e-25	3.2152186759567535e-20	3.078726876977433e-24	2.1420059839821852e-19	2.2483893831866555e-23	4.645328665262463e-24	0.0	0.0	0.0	3.847930571225365e-18	1.471445188996606e-20	7.526115343720082e-23
0.7850000832181991	2.907213220298023e-26	0.0	0.0005751701640158103	1.5672949109427778e-26	0.499712413488968	1.2697281088651804e-15	6.3592043443996576e-15	8.414771458751529e-16	3.6747431256568795e-17	2.5496990178018756e-17	0.499712413488968	1.1435236079840267e-17	4.450069931070175e-16	1.7046399119017137e-17	2.7529043192206454e-09	3.118443321772821e-16	6.42153114483482e-18	2.5811406180213994e-16	1.830635412781408e-14	6.731404046998338e-19	8.463605459092485e-11	7.89576065512782e-14	2.166663215127538e-15	1.7025416118870636e-20	1.8074193126193146e-14	1.2148871084822832e-13	1.9620323136988152e-11	9.028385863035754e-14	1.3605354094991926e-14	3.3263160232241783e-25	3.563355624879178e-15	2.2384504156287528e-14	3.1000000216440505e-29	5.033874235146267e-13	8.964700462591107e-16	3.3000000230404405e-29	1.3475969094088566e-15	1.134356007920019e-16	3.444225124047414e-15	4.945597734529925e-17	9.193108964185844e-20	6.377934844530434e-23	1.3835185096596595e-17	2.2173368154813388e-17	2.872683520056938e-22	6.936080748427382e-21	4.938923234483324e-25	1.2797301089350139e-20	1.1833809082623084e-24	1.4216919099261844e-19	9.410747565705386e-24	1.6398777114495472e-24	0.0	0.0	0.0	2.671811818654461e-18	9.526774666515482e-21	5.733430340030534e-23
0.7860001293966324	2.1878963839973883e-26	0.0	0.0005606843458990682	1.339247790204535e-26	0.4997196563449733	1.1294711917388732e-15	5.656618258626621e-15	7.246618246997116e-16	3.1644168768549666e-17	2.1955768839412115e-17	0.4997196563449733	9.901023327582387e-18	3.8573288717869013e-16	1.481353589165151e-17	2.8728741789873546e-09	2.7000130802516878e-16	5.5415957594679124e-18	2.228646483699336e-16	1.5875421883884716e-14	5.813297157480647e-19	7.343839746286023e-11	6.947849449182356e-14	1.9244425859243297e-15	1.49116758909337e-20	1.5605957885855615e-14	1.0624080922293832e-13	1.7069659875149872e-11	7.797808442965625e-14	1.174950191406233e-14	2.8825280789167444e-25	3.091597977387575e-15	1.9459350857671305e-14	3.099999977326121e-29	4.375173567999305e-13	7.900875842211775e-16	3.2999999758632906e-29	1.1841586913388805e-15	9.97919322701064e-17	3.02596287786764e-15	4.3788624679723237e-17	8.175746940201324e-20	5.64532665870921e-23	1.2257168910349173e-17	1.9867912854683018e-17	2.5501395813478856e-22	1.233213390980087e-20	8.3279890390878e-25	2.788050679607767e-20	2.7620665797978186e-24	1.1222443917917314e-19	1.8734859862970345e-23	4.370313568034852e-24	0.0	0.0	0.0	1.909512286033532e-18	7.612308744322399e-21	2.998118678071297e-23
0.7870000503398383	1.8914175911050815e-26	0.0	0.0005444420674396094	1.1434384946226618e-26	0.4997277776498908	9.243588756529448e-16	4.629761378227256e-15	5.914382972185965e-16	2.6259090876509303e-17	1.8221765914307067e-17	0.4997277776498908	8.167270061591135e-18	3.074340785542055e-16	1.1908344943997687e-17	2.5559314879800193e-09	2.171669689787118e-16	4.4909141788802236e-18	1.8301386913932626e-16	1.3134270938232429e-14	4.773950577549166e-19	6.189890970890313e-11	5.927962072122105e-14	1.616159792399558e-15	1.2938221939154404e-20	1.2921875939231276e-14	9.083732857281213e-14	1.4309928932703569e-11	6.626094168838944e-14	9.909520253397719e-15	2.459687688432633e-25	2.5391788880588036e-15	1.593756392504916e-14	3.0999999854213854e-29	3.5557703832779983e-13	6.155245871053241e-16	3.2999999844808294e-29	9.317666156181078e-16	7.838647563136575e-17	2.376490788823889e-15	3.3715577841443094e-17	6.247678370618551e-20	4.36881907945441e-23	9.438945655610725e-18	1.5088313929042996e-17	1.9485437908364296e-22	4.655844778104592e-21	3.1967130849665655e-25	7.985865962444237e-21	8.014820262308073e-25	5.650834373425376e-20	6.1830603709224346e-24	1.1901913944027931e-24	0.0	0.0	0.0	9.61396875478763e-19	2.9401725861730187e-21	8.5355279598593e-24
0.7880000239214519	1.8520884998989022e-26	0.0	0.0005454572499702258	1.1910922999349833e-26	0.49972726997272193	9.037294799506693e-16	4.5255874997529665e-15	6.244733499659126e-16	2.7632535998491654e-17	1.917548499895329e-17	0.49972726997272193	8.56518129953246e-18	3.220784699824191e-16	1.2055834999341922e-17	2.7279699998510914e-09	2.2334399998780856e-16	4.7370450997414234e-18	1.9149745998954697e-16	1.3460923999265223e-14	4.979289899728201e-19	6.165562799663448e-11	5.591225799694798e-14	1.5212848999169594e-15	1.174917499935866e-20	1.3507852999262662e-14	8.759920699521831e-14	1.4312197999218755e-11	6.762314499630873e-14	1.0070681999450282e-14	2.447205799866417e-25	2.6247315998567267e-15	1.6388812999105403e-14	3.0999999998307834e-29	3.6804025997991017e-13	6.414831299649841e-16	3.299999999819866e-29	9.707990199470082e-16	8.126347399556416e-17	2.4760523998648425e-15	3.5164924998080494e-17	6.49783739964531e-20	4.510726499753778e-23	9.822192899463846e-18	1.576016999913972e-17	2.032180599889072e-22	6.488716399645808e-21	4.383051599760747e-25	1.3480845999264135e-20	1.2975425999291725e-24	6.929487699621747e-20	8.842318199517334e-24	1.999877499890835e-24	0.0	0.0	0.0	1.2072945999340987e-18	4.670021499745083e-21	2.100926499885319e-23
0.7890000849544286	2.172120706278403e-26	0.0	0.000537594111553888	1.3734747039699578e-26	0.49973120144444727	1.0736608031033613e-15	5.3764501155403516e-15	7.196852520802131e-16	3.1871280092122293e-17	2.211728406392887e-17	0.49973120144444727	9.966816428808567e-18	3.703725810705429e-16	1.391643804022475e-17	2.9108492084136596e-09	2.572754307436414e-16	5.4454022157396534e-18	2.205822706375817e-16	1.556542904499107e-14	5.734011516573865e-19	7.136764220628449e-11	6.543442018913482e-14	1.8122075052380924e-15	1.3777027039821785e-20	1.562144804515299e-14	1.0137362029301523e-13	1.6585630047939907e-11	7.747530922393838e-14	1.1575960033459715e-14	2.8018480080985974e-25	3.0409757087897836e-15	1.8897146054621227e-14	3.10000000896039e-29	4.256140512302155e-13	7.426881721467019e-16	3.30000000953848e-29	1.1272526032582656e-15	9.421216727231541e-17	2.8726454083032334e-15	4.098852511847522e-17	7.540296021794836e-20	5.233186615126256e-23	1.1444479033079678e-17	1.8228058052687263e-17	2.3737861068613064e-22	4.7597843137579116e-21	3.2296794093352215e-25	7.720396422315407e-21	7.424799021460999e-25	6.557070718952874e-20	5.548444716037494e-24	1.0766560031120187e-24	0.0	0.0	0.0	1.1777781034043069e-18	3.992388811539794e-21	1.874870305419216e-23
0.7900001447685709	1.7264752150969677e-26	0.0	0.0005422491747416367	1.0283777089925327e-26	0.49972887436982266	8.633380575493622e-16	4.324073537811373e-15	5.35389504681653e-16	2.3713236207357715e-17	1.645537314389215e-17	0.49972887436982266	7.406756964767548e-18	2.7933190244258626e-16	1.063870909302899e-17	2.0159305176280765e-09	1.9557011171014076e-16	4.067139235564639e-18	1.6513493144400376e-16	1.1847265103597071e-14	4.3007981376078434e-19	5.6064287490247826e-11	5.492728748030546e-14	1.4881340130128198e-15	1.184947210361637e-20	1.1762220102853404e-14	8.427594173694145e-14	1.3031679113954047e-11	6.119314853509657e-14	9.131733979851416e-15	2.260886119770063e-25	2.31195852021666e-15	1.460813012773914e-14	3.1000000271075994e-29	3.2474646283970873e-13	5.757767250348146e-16	3.300000028856477e-29	8.608168575273157e-16	7.272089863589968e-17	2.195159919195328e-15	3.144398727495839e-17	5.870076651330222e-20	4.02230143517256e-23	8.786077876828863e-18	1.390031912154977e-17	1.822071015932894e-22	3.817966933385781e-21	2.5736247225047704e-25	6.389046555868296e-21	6.244066754600535e-25	4.187447736616663e-20	4.548158339770857e-24	9.334520981624664e-25	0.0	0.0	0.0	7.226466363191017e-19	2.430027321249099e-21	8.908954177903343e-24
0.7910001046382984	2.0586779013079108e-26	0.0	0.0005336265903390214	1.3541505008603132e-26	0.49973318031748837	1.0705813006801573e-15	5.360380603405534e-15	7.266990204616834e-16	3.2202249020458595e-17	2.2345898014196703e-17	0.49973319031748836	1.0052987006386822e-17	3.782239702402917e-16	1.4568195009255403e-17	2.6876503017075068e-09	2.6589440016892693e-16	5.527096703511452e-18	2.233224301418803e-16	1.5711780009981944e-14	5.824504103700399e-19	6.98925000444038e-11	6.302873404004315e-14	1.7660767011220165e-15	1.28690340081759e-20	1.5785345010028678e-14	9.798210606224958e-14	1.639293401041469e-11	7.658878004865806e-14	1.1474266007289782e-14	2.722212701729465e-25	3.0651366019473297e-15	1.9049953012102736e-14	3.100000001969479e-29	4.3084280027372126e-13	7.564863704806078e-16	3.300000002096542e-29	1.1491674007300842e-15	9.560826106074144e-17	2.9244233018579324e-15	4.178933302654942e-17	7.682801404881005e-20	5.36880980341089e-23	1.16645910074107e-17	1.8506865011757705e-17	2.415734401534754e-22	5.487052403486012e-21	3.5480061022541043e-25	9.570927206080562e-21	9.598970406098379e-25	3.600377902287377e-20	6.483677604119183e-24	1.533393200974189e-24	0.0	0.0	0.0	5.883236403737712e-19	2.2173248014087016e-21	5.362255103406726e-24
0.792000030152133	1.5699368870780183e-26	0.0	0.0005286660356486066	1.2221138899409117e-26	0.4997356658867294	9.780978819493814e-16	4.8975085596891324e-15	7.049490941976397e-16	3.0117510752106004e-17	2.0893805828025327e-17	0.4997356658867294	9.38239402277452e-18	3.818163768573104e-16	1.428448088242597e-17	2.10993398263336e-09	2.62336917840733e-16	5.422596055367193e-18	2.1379952824023907e-16	1.4879681877526936e-14	5.524134654531441e-19	6.494333946545835e-11	5.776136252457243e-14	1.6061495867799551e-15	1.1811158902783618e-20	1.4723019878816404e-14	9.016424725786775e-14	1.5308474873997586e-11	6.913533443095448e-14	1.0576930912942416e-14	2.4712083796597487e-25	2.909596476051424e-15	1.816665185047224e-14	3.099999974484233e-29	4.1499517658421924e-13	7.754986136169542e-16	3.299999972838054e-29	1.157587090472025e-15	9.681026320316511e-17	2.959901575637368e-15	4.35724426413599e-17	8.094087033378439e-20	5.551395054307063e-23	1.2138647900088094e-17	1.8945577844060984e-17	2.5423849790739025e-22	3.424714471811543e-21	2.176311082087017e-25	3.9187066677455465e-21	3.8630693682034906e-25	2.2713733813045695e-20	2.714771677655006e-24	5.795540452297529e-25	0.0	0.0	0.0	3.8234249685297995e-19	1.3401533889693414e-21	4.400087163783355e-24
0.7930000779302864	1.2113819988844359e-26	0.0	0.0005157588495250366	7.336495093243808e-27	0.4997421195397865	6.048410994430006e-16	3.0293263972102874e-15	3.8769454964297133e-16	1.7127983984226808e-17	1.188630298905388e-17	0.4997421195397865	5.344004995078695e-18	1.981457198175272e-16	7.363362693219063e-18	2.0207812981390584e-09	1.3662131987418516e-16	2.924933097306423e-18	1.1793467989139374e-16	8.426790392239752e-15	3.0496133971916047e-19	4.03325229628577e-11	3.970200196343835e-14	1.0579128990257658e-15	8.56917379210863e-21	8.44496029222302e-15	6.122365394361901e-14	9.369307791371786e-12	4.486053795868784e-14	6.625141393898894e-15	1.656657198474381e-25	1.6444414984856305e-15	1.035431399046469e-14	3.0999999971452033e-29	2.28953719789156e-13	3.9562595963566727e-16	3.299999996961023e-29	5.929628194539394e-16	4.9913593954034467e-17	1.509379698610009e-15	2.1468606980229517e-17	3.965969496347731e-20	2.6894285975232997e-23	5.964210994507546e-18	9.406822591337237e-18	1.2383806988595728e-22	2.2155625979596843e-21	1.4274964986854154e-25	3.3210414969416464e-21	3.326587396936539e-25	1.5644013985593396e-20	2.3162374978669723e-24	5.163979095244481e-25	0.0	0.0	0.0	2.5889459976158344e-19	9.423167291322187e-22	2.906184297323689e-24
0.7940000504454199	1.6132379091390867e-26	0.0	0.0005370520630424312	1.112819606304188e-26	0.4997314728310079	8.105866845920208e-16	4.058348822990783e-15	5.750626032577632e-16	2.5642825145268097e-17	1.779675410081965e-17	0.4997314728310079	8.014865345404677e-18	2.903575616448925e-16	1.070392906063838e-17	2.206807312501692e-09	1.9976374113167324e-16	4.330557524532861e-18	1.754751909940772e-16	1.224316806935826e-14	4.538388125710233e-19	5.471160530994443e-11	4.8632158275504004e-14	1.3403990075934384e-15	9.846069155778554e-21	1.2487947070744946e-14	7.697700843607923e-14	1.2839518072736617e-11	6.148999434834439e-14	9.110408751610997e-15	2.166479312273231e-25	2.396741213577679e-15	1.4816650083937186e-14	3.10000001756168e-29	3.3390489189159064e-13	5.758670232623202e-16	3.3000000186946917e-29	8.7737947497040585e-16	7.273016541202062e-17	2.2286012126251557e-15	3.1670421179414775e-17	5.789592132798376e-20	3.997392822645463e-23	8.8076413498958e-18	1.387522707860397e-17	1.8261026103449776e-22	2.7657251156679938e-21	1.695472809604952e-25	3.719030721068526e-21	3.6151384204799694e-25	9.647799854655347e-21	2.2669077128421643e-24	5.845032033112447e-25	0.0	0.0	0.0	1.5127369085697426e-19	7.52191014261206e-22	2.387743913526708e-24
